report,chart_number,chart_title,path,bytes
demand_forecasting_inventory,1,Monthly Total Demand Trend,Outputs/charts/demand_forecasting_inventory/01_monthly_total_demand_trend.png,44565
demand_forecasting_inventory,2,Monthly Demand Trend by Top Categories,Outputs/charts/demand_forecasting_inventory/02_monthly_demand_trend_by_top_categories.png,127756
demand_forecasting_inventory,3,Seasonal Decomposition - Cleats,Outputs/charts/demand_forecasting_inventory/03_seasonal_decomposition_cleats.png,102333
demand_forecasting_inventory,4,Seasonal Decomposition - Women's Apparel,Outputs/charts/demand_forecasting_inventory/04_seasonal_decomposition_women_s_apparel.png,106811
demand_forecasting_inventory,5,Seasonal Decomposition - Indoor Outdoor Games,Outputs/charts/demand_forecasting_inventory/05_seasonal_decomposition_indoor_outdoor_games.png,99795
demand_forecasting_inventory,6,Demand Forecast - Cleats,Outputs/charts/demand_forecasting_inventory/06_demand_forecast_cleats.png,58375
demand_forecasting_inventory,7,Demand Forecast - Women's Apparel,Outputs/charts/demand_forecasting_inventory/07_demand_forecast_women_s_apparel.png,62400
demand_forecasting_inventory,8,Demand Forecast - Indoor Outdoor Games,Outputs/charts/demand_forecasting_inventory/08_demand_forecast_indoor_outdoor_games.png,64315
demand_forecasting_inventory,9,Demand Forecast - Top 5 Products,Outputs/charts/demand_forecasting_inventory/09_demand_forecast_top_5_products.png,258495
demand_forecasting_inventory,10,Newsvendor Optimal Order Quantity by Category,Outputs/charts/demand_forecasting_inventory/10_newsvendor_optimal_order_quantity_by_category.png,35069
demand_forecasting_inventory,11,Monte Carlo Inventory Simulation - Cleats,Outputs/charts/demand_forecasting_inventory/11_monte_carlo_inventory_simulation_cleats.png,71071
demand_forecasting_inventory,12,Monte Carlo Inventory Simulation - Women's Apparel,Outputs/charts/demand_forecasting_inventory/12_monte_carlo_inventory_simulation_women_s_apparel.png,75339
demand_forecasting_inventory,13,Monte Carlo Inventory Simulation - Indoor Outdoor Games,Outputs/charts/demand_forecasting_inventory/13_monte_carlo_inventory_simulation_indoor_outdoor_games.png,72019
logistics_late_delivery_analysis,1,Shipping Delay Distribution,Outputs/charts/logistics_late_delivery_analysis/01_shipping_delay_distribution.png,55285
logistics_late_delivery_analysis,2,Late Delivery Rate and Actual Shipping Days by Shipping Mode,Outputs/charts/logistics_late_delivery_analysis/02_late_delivery_rate_and_actual_shipping_days_by_shipping_mode.png,49720
logistics_late_delivery_analysis,3,Top 15 Regions by Late Delivery Rate,Outputs/charts/logistics_late_delivery_analysis/03_top_15_regions_by_late_delivery_rate.png,44033
logistics_late_delivery_analysis,4,Top 10 Categories by Late Delivery Rate,Outputs/charts/logistics_late_delivery_analysis/04_top_10_categories_by_late_delivery_rate.png,34439
logistics_late_delivery_analysis,5,Monthly Late Delivery Rate,Outputs/charts/logistics_late_delivery_analysis/05_monthly_late_delivery_rate.png,51448
logistics_late_delivery_analysis,6,Late Delivery Rate by Discount Bin,Outputs/charts/logistics_late_delivery_analysis/06_late_delivery_rate_by_discount_bin.png,24040
profit_discount_optimization,1,Profit Analysis by Customer Segment,Outputs/charts/profit_discount_optimization/01_profit_analysis_by_customer_segment.png,83849
profit_discount_optimization,2,Profit Analysis by Market,Outputs/charts/profit_discount_optimization/02_profit_analysis_by_market.png,107018
profit_discount_optimization,3,Segment Market Profit Heatmaps,Outputs/charts/profit_discount_optimization/03_segment_market_profit_heatmaps.png,74635
profit_discount_optimization,4,Discount Rate vs Profit Margin Regression,Outputs/charts/profit_discount_optimization/04_discount_rate_vs_profit_margin_regression.png,75683
profit_discount_optimization,5,Segment Discount Rate Regression,Outputs/charts/profit_discount_optimization/05_segment_discount_rate_regression.png,132111
profit_discount_optimization,6,Linear Programming Discount Optimization,Outputs/charts/profit_discount_optimization/06_linear_programming_discount_optimization.png,51667
profit_discount_optimization,7,Discount Sensitivity Analysis by Segment,Outputs/charts/profit_discount_optimization/07_discount_sensitivity_analysis_by_segment.png,53707
profit_discount_optimization,8,Discount Effect on Sales Volume and Margin,Outputs/charts/profit_discount_optimization/08_discount_effect_on_sales_volume_and_margin.png,173556
profit_discount_optimization,9,Net Profit Grid Search by Discount Rate,Outputs/charts/profit_discount_optimization/09_net_profit_grid_search_by_discount_rate.png,140098
profit_discount_optimization,10,Segment Net Profit Optimization,Outputs/charts/profit_discount_optimization/10_segment_net_profit_optimization.png,155399
