Category Name,mu_demand,sigma_demand,p,c,s,critical_ratio,q_star,expected_profit,profit_std,p_loss,p05_profit
Fishing,488.0,87.0,399.98,349.28,40.59,0.1411,484,18977.6,26934.5,0.026,3694.18
Cleats,2077.0,364.0,60.36,52.74,6.08,0.1403,2025,11207.41,18743.35,0.034,4411.66
Camping & Hiking,387.0,68.0,299.98,264.67,30.65,0.1311,371,9546.2,18097.59,0.037,12830.68
Cardio Equipment,1057.0,196.0,98.28,86.32,10.05,0.1355,998,9378.38,12654.71,0.024,4877.68
Women's Apparel,1772.0,316.0,50.0,43.9,5.05,0.1357,1696,8090.82,12190.49,0.029,7963.25
Water Sports,438.0,78.0,200.35,177.34,20.39,0.1279,413,7300.96,11705.85,0.029,5903.93
Indoor/Outdoor Games,1627.0,294.0,49.98,43.81,5.04,0.1374,1515,7311.09,11080.92,0.03,8089.23
Men's Footwear,625.0,111.0,129.99,114.51,13.19,0.1325,606,7316.32,10540.18,0.025,1672.08
Shop By Sport,921.0,170.0,40.6,35.85,4.07,0.1301,883,3439.47,4205.38,0.018,395.13
Electronics,324.0,42.0,39.45,34.65,4.03,0.1355,290,1190.28,659.27,0.071,-272.74
Girls' Apparel,122.0,20.0,41.71,36.66,4.22,0.1349,105,438.25,271.77,0.104,-369.51
Accessories,183.0,27.0,24.99,21.73,2.59,0.1454,154,471.96,80.8,0.0,300.44
Golf Gloves,86.0,22.0,49.78,43.11,5.11,0.1494,68,379.32,224.39,0.062,-350.5
Golf Shoes,42.0,27.0,70.28,61.82,7.32,0.1344,24,118.11,236.58,0.144,-489.52
Baseball & Softball,52.0,23.0,66.07,56.19,6.75,0.1666,33,125.36,465.62,0.153,-979.0
Boxing & MMA,37.0,21.0,61.23,53.41,6.42,0.1427,21,102.78,161.86,0.127,-274.26
Golf Balls,149.0,29.0,17.56,15.51,1.76,0.1296,121,212.26,124.36,0.065,-131.15
Trade-In,81.0,33.0,54.27,47.2,5.58,0.1452,47,68.97,621.72,0.159,-1566.62
Hunting & Shooting,36.0,14.0,45.46,41.55,4.58,0.0957,22,68.65,57.3,0.064,-77.5
Hockey,57.0,16.0,34.0,29.35,3.45,0.1522,39,140.99,106.43,0.103,-185.25
Tennis & Racquet,34.0,10.0,44.99,38.42,4.57,0.1626,25,140.6,56.74,0.039,2.57
Lacrosse,30.0,10.0,36.92,31.33,3.66,0.168,19,92.27,38.75,0.035,6.43
Fitness Accessories,27.0,13.0,72.66,61.6,7.72,0.1702,16,102.93,205.77,0.135,-407.5
Golf Apparel,30.0,11.0,37.41,33.74,3.65,0.1087,19,47.62,82.68,0.076,-234.11
