Market,Customer Segment,revenue,order_count,profit_margin,late_delivery_rate,avg_discount_rate,risk_tier
Europe,Consumer,5420101.477207071,9220,4.26,0.5816849523504445,0.10172459407223512,Discount Sensitive
LATAM,Consumer,5060183.869255528,8487,3.12,0.570861499764188,0.1012718130980978,Monitor
Pacific Asia,Consumer,4101618.029871131,8684,4.7,0.5693516699410609,0.10172544253929273,High Value
Europe,Corporate,3170459.097254888,5380,4.25,0.5654843110504775,0.10117189682005456,High Value
LATAM,Corporate,2995971.978128534,4946,3.63,0.5639845209500934,0.10187016329910595,High Value
USCA,Consumer,2540797.460670087,4299,3.29,0.5666485521310457,0.10183836707398494,Discount Sensitive
Pacific Asia,Corporate,2428117.887263394,5120,4.15,0.5811505305039788,0.10200928431780504,Discount Sensitive
Europe,Home Office,1814810.862776421,3163,3.35,0.5825449385052034,0.10291982077991958,High Risk
LATAM,Home Office,1768173.914928932,2981,3.71,0.5706882955953588,0.10125042296789455,High Value
USCA,Corporate,1439144.858310591,2450,2.72,0.5796023265250912,0.1010834578406601,High Risk
Pacific Asia,Home Office,1412615.907082142,3049,4.24,0.5738025415444771,0.10133640604761905,Moderate Value
Africa,Consumer,1141666.422218152,1924,2.76,0.5736851241103975,0.10134525309963548,High Risk
USCA,Home Office,856471.257347931,1429,3.58,0.5867218010567424,0.10147714271513898,Moderate Value
Africa,Corporate,677684.873361664,1121,3.38,0.5676307332749051,0.10122991579550102,Monitor
Africa,Home Office,386611.75780183,644,2.99,0.5543147208121827,0.10268020352233502,Discount Sensitive
